"Stock.ID","Stock","BY","Region","Ocean.Region2","Sub.Region","R","S","Lat","Lon"
247,"Nisqually",1959,"Inside WA","WC","Inside WA",8764,4000,47.101,-122.706
248,"S South Misc.",1959,"Inside WA","WC","Inside WA",122,100,47.16,-122.91
201,"Puyallup",1959,"Inside WA","WC","Inside WA",35762,14000,47.26972,-122.4272
202,"Hood Canal",1959,"Inside WA","WC","Inside WA",44967,30500,47.5644,-122.9956
203,"Snohomish",1959,"Inside WA","WC","Inside WA",82669,85000,48.02139,-122.2072
204,"Dungeness",1959,"Inside WA","WC","Inside WA",83783,40000,48.1508,-123.1333
205,"Stillaguamish",1959,"Inside WA","WC","Inside WA",205979,125000,48.23861,-122.3758
206,"Skagit",1959,"Inside WA","WC","Inside WA",615898,200000,48.3875,-122.3656
207,"Nooksack",1959,"Inside WA","WC","Inside WA",182400,30000,48.775,-122.5978
208,"Fraser",1961,"Fraser River","WC","BC South",6460055,1092561,49.12333,-123.0569
270,"Southern Fjords (even)",1954,"WC","WC","BC South",1203707,389830,50.88,-126.61
253,"Hecate Strait-Fjords (even)",1954,"WC","WC","BC Central",3825449.781,719646.5623,52.45,-129.1
255,"Hecate Strait-Fjords (odd)",1955,"WC","WC","BC Central",805598.0713,514820.2382,52.45,-129.1
260,"Middle-Upper Skeena (odd)",1955,"WC","WC","BC North",1980442.743,302225.1018,52.45,-129.1
267,"Georgia Strait (even)",1954,"WC","WC","BC South",423234,535824,52.45,-129.1
268,"Georgia Strait (odd)",1957,"WC","WC","BC South",1014724,475544,52.45,-129.1
225,"Humpy",1972,"Yakutat","SEAK","Yakutat",6039,4890,59.6444,-139.5844
225,"Humpy",1973,"Yakutat","SEAK","Yakutat",109207,3969,59.6444,-139.5844
225,"Humpy",1974,"Yakutat","SEAK","Yakutat",33189,6000,59.6444,-139.5844
225,"Humpy",1975,"Yakutat","SEAK","Yakutat",75097,39000,59.6444,-139.5844
225,"Humpy",1976,"Yakutat","SEAK","Yakutat",30497,14016,59.6444,-139.5844
225,"Humpy",1977,"Yakutat","SEAK","Yakutat",155238,36000,59.6444,-139.5844
225,"Humpy",1978,"Yakutat","SEAK","Yakutat",126111,15000,59.6444,-139.5844
225,"Humpy",1979,"Yakutat","SEAK","Yakutat",304130,45000,59.6444,-139.5844
225,"Humpy",1980,"Yakutat","SEAK","Yakutat",27421,30000,59.6444,-139.5844
225,"Humpy",1981,"Yakutat","SEAK","Yakutat",101371,210000,59.6444,-139.5844
225,"Humpy",1982,"Yakutat","SEAK","Yakutat",48610,26100,59.6444,-139.5844
225,"Humpy",1983,"Yakutat","SEAK","Yakutat",227280,90000,59.6444,-139.5844
225,"Humpy",1984,"Yakutat","SEAK","Yakutat",31259,48000,59.6444,-139.5844
225,"Humpy",1985,"Yakutat","SEAK","Yakutat",6118,225000,59.6444,-139.5844
225,"Humpy",1986,"Yakutat","SEAK","Yakutat",126575,30699,59.6444,-139.5844
225,"Humpy",1987,"Yakutat","SEAK","Yakutat",65634,6000,59.6444,-139.5844
225,"Humpy",1988,"Yakutat","SEAK","Yakutat",42967,30000,59.6444,-139.5844
225,"Humpy",1989,"Yakutat","SEAK","Yakutat",24206,60600,59.6444,-139.5844
225,"Humpy",1990,"Yakutat","SEAK","Yakutat",15330,41400,59.6444,-139.5844
225,"Humpy",1991,"Yakutat","SEAK","Yakutat",39171,24150,59.6444,-139.5844
225,"Humpy",1992,"Yakutat","SEAK","Yakutat",33287,13500,59.6444,-139.5844
224,"Situk",1971,"Yakutat","SEAK","Yakutat",254217,27184,59.43353,-139.5467
224,"Situk",1972,"Yakutat","SEAK","Yakutat",63679,30000,59.43353,-139.5467
224,"Situk",1973,"Yakutat","SEAK","Yakutat",142236,240000,59.43353,-139.5467
224,"Situk",1974,"Yakutat","SEAK","Yakutat",45972,60000,59.43353,-139.5467
224,"Situk",1975,"Yakutat","SEAK","Yakutat",208086,133800,59.43353,-139.5467
224,"Situk",1976,"Yakutat","SEAK","Yakutat",373412,38081,59.43353,-139.5467
224,"Situk",1977,"Yakutat","SEAK","Yakutat",482701,177712,59.43353,-139.5467
224,"Situk",1978,"Yakutat","SEAK","Yakutat",294300,360000,59.43353,-139.5467
224,"Situk",1979,"Yakutat","SEAK","Yakutat",332867,450000,59.43353,-139.5467
224,"Situk",1980,"Yakutat","SEAK","Yakutat",47049,250000,59.43353,-139.5467
224,"Situk",1981,"Yakutat","SEAK","Yakutat",194910,300000,59.43353,-139.5467
224,"Situk",1982,"Yakutat","SEAK","Yakutat",127154,40300,59.43353,-139.5467
224,"Situk",1983,"Yakutat","SEAK","Yakutat",378244,183577,59.43353,-139.5467
224,"Situk",1984,"Yakutat","SEAK","Yakutat",261183,113161,59.43353,-139.5467
224,"Situk",1985,"Yakutat","SEAK","Yakutat",84483,366000,59.43353,-139.5467
224,"Situk",1986,"Yakutat","SEAK","Yakutat",97466,255000,59.43353,-139.5467
224,"Situk",1987,"Yakutat","SEAK","Yakutat",338340,72000,59.43353,-139.5467
224,"Situk",1988,"Yakutat","SEAK","Yakutat",553506,78753,59.43353,-139.5467
224,"Situk",1989,"Yakutat","SEAK","Yakutat",195343,288246,59.43353,-139.5467
224,"Situk",1990,"Yakutat","SEAK","Yakutat",25647,525000,59.43353,-139.5467
230,"Afognak",1978,"Kodiak","SEAK","Kodiak",2153040,610000,58.26222,-152.5883
230,"Afognak",1979,"Kodiak","SEAK","Kodiak",1613392,504000,58.26222,-152.5883
230,"Afognak",1980,"Kodiak","SEAK","Kodiak",1348000,990000,58.26222,-152.5883
230,"Afognak",1981,"Kodiak","SEAK","Kodiak",526000,836000,58.26222,-152.5883
230,"Afognak",1982,"Kodiak","SEAK","Kodiak",931000,656000,58.26222,-152.5883
230,"Afognak",1983,"Kodiak","SEAK","Kodiak",1133000,332000,58.26222,-152.5883
230,"Afognak",1984,"Kodiak","SEAK","Kodiak",1597000,466000,58.26222,-152.5883
230,"Afognak",1985,"Kodiak","SEAK","Kodiak",837000,832000,58.26222,-152.5883
230,"Afognak",1986,"Kodiak","SEAK","Kodiak",3730000,736000,58.26222,-152.5883
230,"Afognak",1987,"Kodiak","SEAK","Kodiak",1886046,522000,58.26222,-152.5883
230,"Afognak",1988,"Kodiak","SEAK","Kodiak",1423772,1304000,58.26222,-152.5883
230,"Afognak",1989,"Kodiak","SEAK","Kodiak",1223968,1886046,58.26222,-152.5883
230,"Afognak",1990,"Kodiak","SEAK","Kodiak",1290872,412772,58.26222,-152.5883
230,"Afognak",1991,"Kodiak","SEAK","Kodiak",3433514,621968,58.26222,-152.5883
230,"Afognak",1992,"Kodiak","SEAK","Kodiak",1690958,895872,58.26222,-152.5883
230,"Afognak",1993,"Kodiak","SEAK","Kodiak",4921462,815514,58.26222,-152.5883
230,"Afognak",1994,"Kodiak","SEAK","Kodiak",421738,1067958,58.26222,-152.5883
230,"Afognak",1995,"Kodiak","SEAK","Kodiak",924888,1177462,58.26222,-152.5883
230,"Afognak",1996,"Kodiak","SEAK","Kodiak",2432470,255738,58.26222,-152.5883
230,"Afognak",1997,"Kodiak","SEAK","Kodiak",1469602,689888,58.26222,-152.5883
230,"Afognak",1998,"Kodiak","SEAK","Kodiak",719910,1521470,58.26222,-152.5883
230,"Afognak",1999,"Kodiak","SEAK","Kodiak",1163124,983602,58.26222,-152.5883
230,"Afognak",2000,"Kodiak","SEAK","Kodiak",1027402,644910,58.26222,-152.5883
230,"Afognak",2001,"Kodiak","SEAK","Kodiak",2706660,620124,58.26222,-152.5883
230,"Afognak",2002,"Kodiak","SEAK","Kodiak",3047376,554402,58.26222,-152.5883
230,"Afognak",2003,"Kodiak","SEAK","Kodiak",1464945,714660,58.26222,-152.5883
230,"Afognak",2004,"Kodiak","SEAK","Kodiak",1367598,533776,58.26222,-152.5883
230,"Afognak",2005,"Kodiak","SEAK","Kodiak",2564369,907106,58.26222,-152.5883
230,"Afognak",2006,"Kodiak","SEAK","Kodiak",1289399,565800,58.26222,-152.5883
230,"Afognak",2007,"Kodiak","SEAK","Kodiak",3610878,229154,58.26222,-152.5883
230,"Afognak",2008,"Kodiak","SEAK","Kodiak",2645315,343456,58.26222,-152.5883
230,"Afognak",2009,"Kodiak","SEAK","Kodiak",2557019,790724,58.26222,-152.5883
234,"Mainland Kod",1978,"Kodiak","SEAK","Kodiak",1346809,450000,58.03333,-154.6644
234,"Mainland Kod",1979,"Kodiak","SEAK","Kodiak",1337758,1100000,58.03333,-154.6644
234,"Mainland Kod",1980,"Kodiak","SEAK","Kodiak",1630000,1060000,58.03333,-154.6644
234,"Mainland Kod",1981,"Kodiak","SEAK","Kodiak",670000,1066000,58.03333,-154.6644
234,"Mainland Kod",1982,"Kodiak","SEAK","Kodiak",1335000,1048000,58.03333,-154.6644
234,"Mainland Kod",1983,"Kodiak","SEAK","Kodiak",1135000,486000,58.03333,-154.6644
234,"Mainland Kod",1984,"Kodiak","SEAK","Kodiak",1992000,990000,58.03333,-154.6644
234,"Mainland Kod",1985,"Kodiak","SEAK","Kodiak",1286000,874000,58.03333,-154.6644
234,"Mainland Kod",1986,"Kodiak","SEAK","Kodiak",3550000,1186000,58.03333,-154.6644
234,"Mainland Kod",1987,"Kodiak","SEAK","Kodiak",7954000,1060000,58.03333,-154.6644
234,"Mainland Kod",1988,"Kodiak","SEAK","Kodiak",2176000,1802000,58.03333,-154.6644
234,"Mainland Kod",1989,"Kodiak","SEAK","Kodiak",3450000,7954000,58.03333,-154.6644
234,"Mainland Kod",1990,"Kodiak","SEAK","Kodiak",1028000,1300000,58.03333,-154.6644
234,"Mainland Kod",1991,"Kodiak","SEAK","Kodiak",2284000,2284000,58.03333,-154.6644
234,"Mainland Kod",1992,"Kodiak","SEAK","Kodiak",884000,838000,58.03333,-154.6644
234,"Mainland Kod",1993,"Kodiak","SEAK","Kodiak",2232000,918000,58.03333,-154.6644
234,"Mainland Kod",1994,"Kodiak","SEAK","Kodiak",910000,690000,58.03333,-154.6644
234,"Mainland Kod",1995,"Kodiak","SEAK","Kodiak",2406000,1536000,58.03333,-154.6644
234,"Mainland Kod",1996,"Kodiak","SEAK","Kodiak",2349000,860000,58.03333,-154.6644
234,"Mainland Kod",1997,"Kodiak","SEAK","Kodiak",1626000,1678000,58.03333,-154.6644
234,"Mainland Kod",1998,"Kodiak","SEAK","Kodiak",1491000,1790000,58.03333,-154.6644
234,"Mainland Kod",1999,"Kodiak","SEAK","Kodiak",1212000,1242000,58.03333,-154.6644
234,"Mainland Kod",2000,"Kodiak","SEAK","Kodiak",2127000,1374000,58.03333,-154.6644
234,"Mainland Kod",2001,"Kodiak","SEAK","Kodiak",2191000,814000,58.03333,-154.6644
234,"Mainland Kod",2002,"Kodiak","SEAK","Kodiak",1706710,1804000,58.03333,-154.6644
234,"Mainland Kod",2003,"Kodiak","SEAK","Kodiak",926712,2018000,58.03333,-154.6644
234,"Mainland Kod",2004,"Kodiak","SEAK","Kodiak",2455613,1423110,58.03333,-154.6644
234,"Mainland Kod",2005,"Kodiak","SEAK","Kodiak",1247342,452900,58.03333,-154.6644
234,"Mainland Kod",2006,"Kodiak","SEAK","Kodiak",1125238,1556400,58.03333,-154.6644
234,"Mainland Kod",2007,"Kodiak","SEAK","Kodiak",1492000,630000,58.03333,-154.6644
234,"Mainland Kod",2008,"Kodiak","SEAK","Kodiak",654608,473000,58.03333,-154.6644
234,"Mainland Kod",2009,"Kodiak","SEAK","Kodiak",796245,860200,58.03333,-154.6644
223,"N SEAK Inside",1960,"SEAK","SEAK","SEAK",4036435,2603720,57.57528,-134.7503
223,"N SEAK Inside",1961,"SEAK","SEAK","SEAK",19905504,5142980,57.57528,-134.7503
223,"N SEAK Inside",1962,"SEAK","SEAK","SEAK",11443558,3612000,57.57528,-134.7503
223,"N SEAK Inside",1963,"SEAK","SEAK","SEAK",8948648,7304115,57.57528,-134.7503
223,"N SEAK Inside",1964,"SEAK","SEAK","SEAK",10570049,4236930,57.57528,-134.7503
223,"N SEAK Inside",1965,"SEAK","SEAK","SEAK",4681142,4402965,57.57528,-134.7503
223,"N SEAK Inside",1966,"SEAK","SEAK","SEAK",16161773,5811193,57.57528,-134.7503
223,"N SEAK Inside",1967,"SEAK","SEAK","SEAK",7035923,2372728,57.57528,-134.7503
223,"N SEAK Inside",1968,"SEAK","SEAK","SEAK",10316097,6339855,57.57528,-134.7503
223,"N SEAK Inside",1969,"SEAK","SEAK","SEAK",8563571,3564400,57.57528,-134.7503
223,"N SEAK Inside",1970,"SEAK","SEAK","SEAK",8678387,5139565,57.57528,-134.7503
223,"N SEAK Inside",1971,"SEAK","SEAK","SEAK",5182151,5640305,57.57528,-134.7503
223,"N SEAK Inside",1972,"SEAK","SEAK","SEAK",3817647,5490673,57.57528,-134.7503
223,"N SEAK Inside",1973,"SEAK","SEAK","SEAK",1537448,3557618,57.57528,-134.7503
223,"N SEAK Inside",1974,"SEAK","SEAK","SEAK",1811216,3215913,57.57528,-134.7503
223,"N SEAK Inside",1975,"SEAK","SEAK","SEAK",4413971,1486515,57.57528,-134.7503
223,"N SEAK Inside",1976,"SEAK","SEAK","SEAK",7315369,1773183,57.57528,-134.7503
223,"N SEAK Inside",1977,"SEAK","SEAK","SEAK",8558649,4083868,57.57528,-134.7503
223,"N SEAK Inside",1978,"SEAK","SEAK","SEAK",5396335,4695440,57.57528,-134.7503
223,"N SEAK Inside",1979,"SEAK","SEAK","SEAK",7074903,6538365,57.57528,-134.7503
223,"N SEAK Inside",1980,"SEAK","SEAK","SEAK",16962625,4073700,57.57528,-134.7503
223,"N SEAK Inside",1981,"SEAK","SEAK","SEAK",8808287,4447430,57.57528,-134.7503
223,"N SEAK Inside",1982,"SEAK","SEAK","SEAK",9193765,6193753,57.57528,-134.7503
223,"N SEAK Inside",1983,"SEAK","SEAK","SEAK",26463995,5307143,57.57528,-134.7503
223,"N SEAK Inside",1984,"SEAK","SEAK","SEAK",5443673,5460488,57.57528,-134.7503
223,"N SEAK Inside",1985,"SEAK","SEAK","SEAK",12183728,10873548,57.57528,-134.7503
223,"N SEAK Inside",1986,"SEAK","SEAK","SEAK",6666315,4512388,57.57528,-134.7503
223,"N SEAK Inside",1987,"SEAK","SEAK","SEAK",20096174,6977443,57.57528,-134.7503
223,"N SEAK Inside",1988,"SEAK","SEAK","SEAK",12470006,4702210,57.57528,-134.7503
223,"N SEAK Inside",1989,"SEAK","SEAK","SEAK",27237043,7371055,57.57528,-134.7503
223,"N SEAK Inside",1990,"SEAK","SEAK","SEAK",25200367,7031375,57.57528,-134.7503
223,"N SEAK Inside",1991,"SEAK","SEAK","SEAK",26396047,9187708,57.57528,-134.7503
223,"N SEAK Inside",1992,"SEAK","SEAK","SEAK",51319856,9700373,57.57528,-134.7503
223,"N SEAK Inside",1993,"SEAK","SEAK","SEAK",12765594,9386440,57.57528,-134.7503
223,"N SEAK Inside",1994,"SEAK","SEAK","SEAK",20793396,16114790,57.57528,-134.7503
223,"N SEAK Inside",1995,"SEAK","SEAK","SEAK",23293970,7925135,57.57528,-134.7503
223,"N SEAK Inside",1996,"SEAK","SEAK","SEAK",25125652,11730148,57.57528,-134.7503
223,"N SEAK Inside",1997,"SEAK","SEAK","SEAK",61411893,12469155,57.57528,-134.7503
223,"N SEAK Inside",1998,"SEAK","SEAK","SEAK",14877704,12279220,57.57528,-134.7503
223,"N SEAK Inside",1999,"SEAK","SEAK","SEAK",26186616,25094123,57.57528,-134.7503
223,"N SEAK Inside",2000,"SEAK","SEAK","SEAK",32670749,9562700,57.57528,-134.7503
223,"N SEAK Inside",2001,"SEAK","SEAK","SEAK",35144673,13178575,57.57528,-134.7503
223,"N SEAK Inside",2002,"SEAK","SEAK","SEAK",35156466,13681525,57.57528,-134.7503
223,"N SEAK Inside",2003,"SEAK","SEAK","SEAK",41940069,13847370,57.57528,-134.7503
223,"N SEAK Inside",2004,"SEAK","SEAK","SEAK",15687678,13030943,57.57528,-134.7503
223,"N SEAK Inside",2005,"SEAK","SEAK","SEAK",20600744,16703888,57.57528,-134.7503
223,"N SEAK Inside",2006,"SEAK","SEAK","SEAK",4114695,9891978,57.57528,-134.7503
223,"N SEAK Inside",2007,"SEAK","SEAK","SEAK",19358942,11854573,57.57528,-134.7503
223,"N SEAK Inside",2008,"SEAK","SEAK","SEAK",14567041,3682113,57.57528,-134.7503
222,"N SEAK Outside",1960,"SEAK","SEAK","SEAK",399494,344205,57.17694,-135.7869
222,"N SEAK Outside",1961,"SEAK","SEAK","SEAK",3349217,875088,57.17694,-135.7869
222,"N SEAK Outside",1962,"SEAK","SEAK","SEAK",404449,334630,57.17694,-135.7869
222,"N SEAK Outside",1963,"SEAK","SEAK","SEAK",1566842,2049505,57.17694,-135.7869
222,"N SEAK Outside",1964,"SEAK","SEAK","SEAK",159136,328803,57.17694,-135.7869
222,"N SEAK Outside",1965,"SEAK","SEAK","SEAK",626930,948288,57.17694,-135.7869
222,"N SEAK Outside",1966,"SEAK","SEAK","SEAK",111655,130035,57.17694,-135.7869
222,"N SEAK Outside",1967,"SEAK","SEAK","SEAK",1189566,500073,57.17694,-135.7869
222,"N SEAK Outside",1968,"SEAK","SEAK","SEAK",213220,51895,57.17694,-135.7869
222,"N SEAK Outside",1969,"SEAK","SEAK","SEAK",665671,1052220,57.17694,-135.7869
222,"N SEAK Outside",1970,"SEAK","SEAK","SEAK",356042,145265,57.17694,-135.7869
222,"N SEAK Outside",1971,"SEAK","SEAK","SEAK",1150367,573925,57.17694,-135.7869
222,"N SEAK Outside",1972,"SEAK","SEAK","SEAK",532619,306308,57.17694,-135.7869
222,"N SEAK Outside",1973,"SEAK","SEAK","SEAK",1826656,891608,57.17694,-135.7869
222,"N SEAK Outside",1974,"SEAK","SEAK","SEAK",758496,470398,57.17694,-135.7869
222,"N SEAK Outside",1975,"SEAK","SEAK","SEAK",6468894,1260848,57.17694,-135.7869
222,"N SEAK Outside",1976,"SEAK","SEAK","SEAK",956662,652855,57.17694,-135.7869
222,"N SEAK Outside",1977,"SEAK","SEAK","SEAK",5872272,4270718,57.17694,-135.7869
222,"N SEAK Outside",1978,"SEAK","SEAK","SEAK",639867,794675,57.17694,-135.7869
222,"N SEAK Outside",1979,"SEAK","SEAK","SEAK",6424193,4060198,57.17694,-135.7869
222,"N SEAK Outside",1980,"SEAK","SEAK","SEAK",2033582,530225,57.17694,-135.7869
222,"N SEAK Outside",1981,"SEAK","SEAK","SEAK",5645863,3676025,57.17694,-135.7869
222,"N SEAK Outside",1982,"SEAK","SEAK","SEAK",3397864,1530970,57.17694,-135.7869
222,"N SEAK Outside",1983,"SEAK","SEAK","SEAK",10032670,3089278,57.17694,-135.7869
222,"N SEAK Outside",1984,"SEAK","SEAK","SEAK",1040062,2123058,57.17694,-135.7869
222,"N SEAK Outside",1985,"SEAK","SEAK","SEAK",1483886,4401620,57.17694,-135.7869
222,"N SEAK Outside",1986,"SEAK","SEAK","SEAK",484093,827743,57.17694,-135.7869
222,"N SEAK Outside",1987,"SEAK","SEAK","SEAK",2014204,1055085,57.17694,-135.7869
222,"N SEAK Outside",1988,"SEAK","SEAK","SEAK",933788,417488,57.17694,-135.7869
222,"N SEAK Outside",1989,"SEAK","SEAK","SEAK",2178632,1103323,57.17694,-135.7869
222,"N SEAK Outside",1990,"SEAK","SEAK","SEAK",1747889,745900,57.17694,-135.7869
222,"N SEAK Outside",1991,"SEAK","SEAK","SEAK",2128693,1804080,57.17694,-135.7869
222,"N SEAK Outside",1992,"SEAK","SEAK","SEAK",4296109,1315178,57.17694,-135.7869
222,"N SEAK Outside",1993,"SEAK","SEAK","SEAK",5134410,1071388,57.17694,-135.7869
222,"N SEAK Outside",1994,"SEAK","SEAK","SEAK",5736249,3300273,57.17694,-135.7869
222,"N SEAK Outside",1995,"SEAK","SEAK","SEAK",7595470,3379848,57.17694,-135.7869
222,"N SEAK Outside",1996,"SEAK","SEAK","SEAK",9561585,3878028,57.17694,-135.7869
222,"N SEAK Outside",1997,"SEAK","SEAK","SEAK",8007840,4837720,57.17694,-135.7869
222,"N SEAK Outside",1998,"SEAK","SEAK","SEAK",6389979,3708033,57.17694,-135.7869
222,"N SEAK Outside",1999,"SEAK","SEAK","SEAK",7936232,5364505,57.17694,-135.7869
222,"N SEAK Outside",2000,"SEAK","SEAK","SEAK",8748619,3832783,57.17694,-135.7869
222,"N SEAK Outside",2001,"SEAK","SEAK","SEAK",7398788,5932160,57.17694,-135.7869
222,"N SEAK Outside",2002,"SEAK","SEAK","SEAK",7728965,5741703,57.17694,-135.7869
222,"N SEAK Outside",2003,"SEAK","SEAK","SEAK",11292515,5506903,57.17694,-135.7869
222,"N SEAK Outside",2004,"SEAK","SEAK","SEAK",7438618,5469000,57.17694,-135.7869
222,"N SEAK Outside",2005,"SEAK","SEAK","SEAK",10038371,6271490,57.17694,-135.7869
222,"N SEAK Outside",2006,"SEAK","SEAK","SEAK",6163691,4895000,57.17694,-135.7869
222,"N SEAK Outside",2007,"SEAK","SEAK","SEAK",5912584,5765000,57.17694,-135.7869
222,"N SEAK Outside",2008,"SEAK","SEAK","SEAK",8820148,4325598,57.17694,-135.7869
231,"W Kod",1978,"Kodiak","SEAK","Kodiak",18821263,6238000,57.11389,-154.4947
231,"W Kod",1979,"Kodiak","SEAK","Kodiak",4240197,1624000,57.11389,-154.4947
231,"W Kod",1980,"Kodiak","SEAK","Kodiak",12202000,8264000,57.11389,-154.4947
231,"W Kod",1981,"Kodiak","SEAK","Kodiak",2778000,1612000,57.11389,-154.4947
231,"W Kod",1982,"Kodiak","SEAK","Kodiak",14726000,6924000,57.11389,-154.4947
231,"W Kod",1983,"Kodiak","SEAK","Kodiak",2842000,1210000,57.11389,-154.4947
231,"W Kod",1984,"Kodiak","SEAK","Kodiak",12347000,5796000,57.11389,-154.4947
231,"W Kod",1985,"Kodiak","SEAK","Kodiak",2486000,1162000,57.11389,-154.4947
231,"W Kod",1986,"Kodiak","SEAK","Kodiak",9993000,4182000,57.11389,-154.4947
231,"W Kod",1987,"Kodiak","SEAK","Kodiak",8598000,1084000,57.11389,-154.4947
231,"W Kod",1988,"Kodiak","SEAK","Kodiak",12162000,3472000,57.11389,-154.4947
231,"W Kod",1989,"Kodiak","SEAK","Kodiak",7435000,8598000,57.11389,-154.4947
231,"W Kod",1990,"Kodiak","SEAK","Kodiak",5217000,9162000,57.11389,-154.4947
