"Stock.ID","Stock","BY","Region","Ocean.Region2","Sub.Region","R","S","Lat","Lon"
231,"W Kod",1991,"Kodiak","SEAK","Kodiak",11420000,2444000,57.11389,-154.4947
231,"W Kod",1992,"Kodiak","SEAK","Kodiak",6463000,3816000,57.11389,-154.4947
231,"W Kod",1993,"Kodiak","SEAK","Kodiak",23571000,2340000,57.11389,-154.4947
231,"W Kod",1994,"Kodiak","SEAK","Kodiak",5605000,3148000,57.11389,-154.4947
231,"W Kod",1995,"Kodiak","SEAK","Kodiak",8083000,5360000,57.11389,-154.4947
231,"W Kod",1996,"Kodiak","SEAK","Kodiak",18665000,3914000,57.11389,-154.4947
231,"W Kod",1997,"Kodiak","SEAK","Kodiak",5730000,1510000,57.11389,-154.4947
231,"W Kod",1998,"Kodiak","SEAK","Kodiak",10478000,6608000,57.11389,-154.4947
231,"W Kod",1999,"Kodiak","SEAK","Kodiak",5086000,1556000,57.11389,-154.4947
231,"W Kod",2000,"Kodiak","SEAK","Kodiak",17801000,5024000,57.11389,-154.4947
231,"W Kod",2001,"Kodiak","SEAK","Kodiak",6218000,1828000,57.11389,-154.4947
231,"W Kod",2002,"Kodiak","SEAK","Kodiak",22493708,8754000,57.11389,-154.4947
231,"W Kod",2003,"Kodiak","SEAK","Kodiak",7030752,1878000,57.11389,-154.4947
231,"W Kod",2004,"Kodiak","SEAK","Kodiak",23621882,9880208,57.11389,-154.4947
231,"W Kod",2005,"Kodiak","SEAK","Kodiak",9117411,1705456,57.11389,-154.4947
231,"W Kod",2006,"Kodiak","SEAK","Kodiak",8047323,4554396,57.11389,-154.4947
231,"W Kod",2007,"Kodiak","SEAK","Kodiak",6835456,1739104,57.11389,-154.4947
231,"W Kod",2008,"Kodiak","SEAK","Kodiak",7749342,4445434,57.11389,-154.4947
231,"W Kod",2009,"Kodiak","SEAK","Kodiak",2096829,2472970,57.11389,-154.4947
233,"E Kod",1978,"Kodiak","SEAK","Kodiak",3553593,1400000,57.089858,-153.187928
233,"E Kod",1979,"Kodiak","SEAK","Kodiak",4461799,1760000,57.089858,-153.187928
233,"E Kod",1980,"Kodiak","SEAK","Kodiak",2006000,1590000,57.089858,-153.187928
233,"E Kod",1981,"Kodiak","SEAK","Kodiak",2371000,1614000,57.089858,-153.187928
233,"E Kod",1982,"Kodiak","SEAK","Kodiak",1561000,1178000,57.089858,-153.187928
233,"E Kod",1983,"Kodiak","SEAK","Kodiak",2510000,1272000,57.089858,-153.187928
233,"E Kod",1984,"Kodiak","SEAK","Kodiak",2016000,1162000,57.089858,-153.187928
233,"E Kod",1985,"Kodiak","SEAK","Kodiak",2624000,1942000,57.089858,-153.187928
233,"E Kod",1986,"Kodiak","SEAK","Kodiak",4588000,1414000,57.089858,-153.187928
233,"E Kod",1987,"Kodiak","SEAK","Kodiak",5426000,1360000,57.089858,-153.187928
233,"E Kod",1988,"Kodiak","SEAK","Kodiak",1411000,1714000,57.089858,-153.187928
233,"E Kod",1989,"Kodiak","SEAK","Kodiak",8519000,5426000,57.089858,-153.187928
233,"E Kod",1990,"Kodiak","SEAK","Kodiak",1676000,998000,57.089858,-153.187928
233,"E Kod",1991,"Kodiak","SEAK","Kodiak",8023000,2350000,57.089858,-153.187928
233,"E Kod",1992,"Kodiak","SEAK","Kodiak",2848000,1116000,57.089858,-153.187928
233,"E Kod",1993,"Kodiak","SEAK","Kodiak",13951000,2610000,57.089858,-153.187928
233,"E Kod",1994,"Kodiak","SEAK","Kodiak",738000,1990000,57.089858,-153.187928
233,"E Kod",1995,"Kodiak","SEAK","Kodiak",2952000,5330000,57.089858,-153.187928
233,"E Kod",1996,"Kodiak","SEAK","Kodiak",2246000,690000,57.089858,-153.187928
233,"E Kod",1997,"Kodiak","SEAK","Kodiak",3897000,1618000,57.089858,-153.187928
233,"E Kod",1998,"Kodiak","SEAK","Kodiak",1541000,1694000,57.089858,-153.187928
233,"E Kod",1999,"Kodiak","SEAK","Kodiak",2791000,2452000,57.089858,-153.187928
233,"E Kod",2000,"Kodiak","SEAK","Kodiak",2468000,1174000,57.089858,-153.187928
233,"E Kod",2001,"Kodiak","SEAK","Kodiak",5314000,1990000,57.089858,-153.187928
233,"E Kod",2002,"Kodiak","SEAK","Kodiak",4342970,1758000,57.089858,-153.187928
233,"E Kod",2003,"Kodiak","SEAK","Kodiak",9521665,3784000,57.089858,-153.187928
233,"E Kod",2004,"Kodiak","SEAK","Kodiak",7197847,3717970,57.089858,-153.187928
233,"E Kod",2005,"Kodiak","SEAK","Kodiak",8081954,3535942,57.089858,-153.187928
233,"E Kod",2006,"Kodiak","SEAK","Kodiak",1472149,3304076,57.089858,-153.187928
233,"E Kod",2007,"Kodiak","SEAK","Kodiak",11259533,1962488,57.089858,-153.187928
233,"E Kod",2008,"Kodiak","SEAK","Kodiak",1035597,707834,57.089858,-153.187928
233,"E Kod",2009,"Kodiak","SEAK","Kodiak",10791580,4360388,57.089858,-153.187928
237,"E Chig",1962,"Chignik","SEAK","Chignik",1857200,401700,56.98528,-156.5806
237,"E Chig",1963,"Chignik","SEAK","Chignik",90500,126200,56.98528,-156.5806
237,"E Chig",1964,"Chignik","SEAK","Chignik",688400,605700,56.98528,-156.5806
237,"E Chig",1965,"Chignik","SEAK","Chignik",78700,64800,56.98528,-156.5806
237,"E Chig",1966,"Chignik","SEAK","Chignik",913700,302200,56.98528,-156.5806
237,"E Chig",1967,"Chignik","SEAK","Chignik",47700,56100,56.98528,-156.5806
237,"E Chig",1968,"Chignik","SEAK","Chignik",470600,390300,56.98528,-156.5806
237,"E Chig",1969,"Chignik","SEAK","Chignik",52000,46000,56.98528,-156.5806
237,"E Chig",1970,"Chignik","SEAK","Chignik",28800,201700,56.98528,-156.5806
237,"E Chig",1971,"Chignik","SEAK","Chignik",15300,23000,56.98528,-156.5806
237,"E Chig",1972,"Chignik","SEAK","Chignik",76800,15900,56.98528,-156.5806
237,"E Chig",1973,"Chignik","SEAK","Chignik",23500,12800,56.98528,-156.5806
237,"E Chig",1974,"Chignik","SEAK","Chignik",257600,76200,56.98528,-156.5806
237,"E Chig",1975,"Chignik","SEAK","Chignik",76200,23500,56.98528,-156.5806
237,"E Chig",1976,"Chignik","SEAK","Chignik",396100,228800,56.98528,-156.5806
237,"E Chig",1977,"Chignik","SEAK","Chignik",486700,76000,56.98528,-156.5806
237,"E Chig",1978,"Chignik","SEAK","Chignik",898010,309300,56.98528,-156.5806
237,"E Chig",1979,"Chignik","SEAK","Chignik",327993,194300,56.98528,-156.5806
237,"E Chig",1980,"Chignik","SEAK","Chignik",390574,425500,56.98528,-156.5806
237,"E Chig",1981,"Chignik","SEAK","Chignik",54117,154700,56.98528,-156.5806
237,"E Chig",1982,"Chignik","SEAK","Chignik",544215,301500,56.98528,-156.5806
237,"E Chig",1983,"Chignik","SEAK","Chignik",218670,46300,56.98528,-156.5806
237,"E Chig",1984,"Chignik","SEAK","Chignik",630335,486500,56.98528,-156.5806
237,"E Chig",1985,"Chignik","SEAK","Chignik",217679,212100,56.98528,-156.5806
237,"E Chig",1986,"Chignik","SEAK","Chignik",2011766,580700,56.98528,-156.5806
237,"E Chig",1987,"Chignik","SEAK","Chignik",881000,215600,56.98528,-156.5806
237,"E Chig",1988,"Chignik","SEAK","Chignik",851974,1005400,56.98528,-156.5806
237,"E Chig",1989,"Chignik","SEAK","Chignik",152979,881000,56.98528,-156.5806
237,"E Chig",1990,"Chignik","SEAK","Chignik",1501219,811400,56.98528,-156.5806
237,"E Chig",1991,"Chignik","SEAK","Chignik",577455,125000,56.98528,-156.5806
237,"E Chig",1992,"Chignik","SEAK","Chignik",876252,1318100,56.98528,-156.5806
237,"E Chig",1993,"Chignik","SEAK","Chignik",1407872,524700,56.98528,-156.5806
237,"E Chig",1994,"Chignik","SEAK","Chignik",1066801,863300,56.98528,-156.5806
237,"E Chig",1995,"Chignik","SEAK","Chignik",1360047,1399300,56.98528,-156.5806
237,"E Chig",1996,"Chignik","SEAK","Chignik",1339925,1059600,56.98528,-156.5806
237,"E Chig",1997,"Chignik","SEAK","Chignik",655671,1287700,56.98528,-156.5806
237,"E Chig",1998,"Chignik","SEAK","Chignik",821200,1273200,56.98528,-156.5806
237,"E Chig",1999,"Chignik","SEAK","Chignik",1567638,615100,56.98528,-156.5806
237,"E Chig",2000,"Chignik","SEAK","Chignik",777710,810700,56.98528,-156.5806
237,"E Chig",2001,"Chignik","SEAK","Chignik",1408327,1470200,56.98528,-156.5806
237,"E Chig",2002,"Chignik","SEAK","Chignik",601900,777710,56.98528,-156.5806
237,"E Chig",2003,"Chignik","SEAK","Chignik",512371,1408060,56.98528,-156.5806
237,"E Chig",2004,"Chignik","SEAK","Chignik",275415,601900,56.98528,-156.5806
237,"E Chig",2005,"Chignik","SEAK","Chignik",609179,512350,56.98528,-156.5806
237,"E Chig",2006,"Chignik","SEAK","Chignik",819400,195950,56.98528,-156.5806
237,"E Chig",2007,"Chignik","SEAK","Chignik",738631,565800,56.98528,-156.5806
237,"E Chig",2008,"Chignik","SEAK","Chignik",271764,402880,56.98528,-156.5806
237,"E Chig",2009,"Chignik","SEAK","Chignik",558288,462840,56.98528,-156.5806
232,"Alitak",1978,"Kodiak","SEAK","Kodiak",3089080,1314000,56.88528,-154.1217
232,"Alitak",1979,"Kodiak","SEAK","Kodiak",3323629,1138000,56.88528,-154.1217
232,"Alitak",1980,"Kodiak","SEAK","Kodiak",1454000,1036000,56.88528,-154.1217
232,"Alitak",1981,"Kodiak","SEAK","Kodiak",2308000,1250000,56.88528,-154.1217
232,"Alitak",1982,"Kodiak","SEAK","Kodiak",1060000,934000,56.88528,-154.1217
232,"Alitak",1983,"Kodiak","SEAK","Kodiak",2656000,880000,56.88528,-154.1217
232,"Alitak",1984,"Kodiak","SEAK","Kodiak",1426000,626000,56.88528,-154.1217
232,"Alitak",1985,"Kodiak","SEAK","Kodiak",1871000,1598000,56.88528,-154.1217
232,"Alitak",1986,"Kodiak","SEAK","Kodiak",906000,698000,56.88528,-154.1217
232,"Alitak",1987,"Kodiak","SEAK","Kodiak",5604000,954000,56.88528,-154.1217
232,"Alitak",1988,"Kodiak","SEAK","Kodiak",323000,520000,56.88528,-154.1217
232,"Alitak",1989,"Kodiak","SEAK","Kodiak",3310000,5422000,56.88528,-154.1217
232,"Alitak",1990,"Kodiak","SEAK","Kodiak",425000,178000,56.88528,-154.1217
232,"Alitak",1991,"Kodiak","SEAK","Kodiak",5366000,936000,56.88528,-154.1217
232,"Alitak",1992,"Kodiak","SEAK","Kodiak",2213000,366000,56.88528,-154.1217
232,"Alitak",1993,"Kodiak","SEAK","Kodiak",14652000,1900000,56.88528,-154.1217
232,"Alitak",1994,"Kodiak","SEAK","Kodiak",1535000,1092000,56.88528,-154.1217
232,"Alitak",1995,"Kodiak","SEAK","Kodiak",1964000,7592000,56.88528,-154.1217
232,"Alitak",1996,"Kodiak","SEAK","Kodiak",4269000,982000,56.88528,-154.1217
232,"Alitak",1997,"Kodiak","SEAK","Kodiak",3284000,1010000,56.88528,-154.1217
232,"Alitak",1998,"Kodiak","SEAK","Kodiak",1017000,2564000,56.88528,-154.1217
232,"Alitak",1999,"Kodiak","SEAK","Kodiak",2976000,1930000,56.88528,-154.1217
232,"Alitak",2000,"Kodiak","SEAK","Kodiak",5e+06,774000,56.88528,-154.1217
232,"Alitak",2001,"Kodiak","SEAK","Kodiak",2298000,1536000,56.88528,-154.1217
232,"Alitak",2002,"Kodiak","SEAK","Kodiak",3436972,3922000,56.88528,-154.1217
232,"Alitak",2003,"Kodiak","SEAK","Kodiak",5420654,1800000,56.88528,-154.1217
232,"Alitak",2004,"Kodiak","SEAK","Kodiak",4621442,2017972,56.88528,-154.1217
232,"Alitak",2005,"Kodiak","SEAK","Kodiak",960626,1227812,56.88528,-154.1217
232,"Alitak",2006,"Kodiak","SEAK","Kodiak",1064934,1748472,56.88528,-154.1217
232,"Alitak",2007,"Kodiak","SEAK","Kodiak",5787870,486610,56.88528,-154.1217
232,"Alitak",2008,"Kodiak","SEAK","Kodiak",793121,352692,56.88528,-154.1217
232,"Alitak",2009,"Kodiak","SEAK","Kodiak",5961145,1791706,56.88528,-154.1217
236,"Central Chig",1962,"Chignik","SEAK","Chignik",203000,83900,56.59639,-157.9933
236,"Central Chig",1963,"Chignik","SEAK","Chignik",135300,92600,56.59639,-157.9933
236,"Central Chig",1964,"Chignik","SEAK","Chignik",80000,131100,56.59639,-157.9933
236,"Central Chig",1965,"Chignik","SEAK","Chignik",44500,65800,56.59639,-157.9933
236,"Central Chig",1966,"Chignik","SEAK","Chignik",111500,62600,56.59639,-157.9933
236,"Central Chig",1967,"Chignik","SEAK","Chignik",71000,18500,56.59639,-157.9933
236,"Central Chig",1968,"Chignik","SEAK","Chignik",88600,66100,56.59639,-157.9933
236,"Central Chig",1969,"Chignik","SEAK","Chignik",95300,69600,56.59639,-157.9933
236,"Central Chig",1970,"Chignik","SEAK","Chignik",3900,60700,56.59639,-157.9933
236,"Central Chig",1971,"Chignik","SEAK","Chignik",50500,74800,56.59639,-157.9933
236,"Central Chig",1972,"Chignik","SEAK","Chignik",31900,3100,56.59639,-157.9933
236,"Central Chig",1973,"Chignik","SEAK","Chignik",57700,50200,56.59639,-157.9933
236,"Central Chig",1974,"Chignik","SEAK","Chignik",82600,9800,56.59639,-157.9933
236,"Central Chig",1975,"Chignik","SEAK","Chignik",319900,26400,56.59639,-157.9933
236,"Central Chig",1976,"Chignik","SEAK","Chignik",162400,66000,56.59639,-157.9933
236,"Central Chig",1977,"Chignik","SEAK","Chignik",581400,199900,56.59639,-157.9933
236,"Central Chig",1978,"Chignik","SEAK","Chignik",208082,101200,56.59639,-157.9933
236,"Central Chig",1979,"Chignik","SEAK","Chignik",286523,297000,56.59639,-157.9933
236,"Central Chig",1980,"Chignik","SEAK","Chignik",106706,99400,56.59639,-157.9933
236,"Central Chig",1981,"Chignik","SEAK","Chignik",18861,76500,56.59639,-157.9933
236,"Central Chig",1982,"Chignik","SEAK","Chignik",141250,26100,56.59639,-157.9933
236,"Central Chig",1983,"Chignik","SEAK","Chignik",23487,11000,56.59639,-157.9933
236,"Central Chig",1984,"Chignik","SEAK","Chignik",166027,94000,56.59639,-157.9933
236,"Central Chig",1985,"Chignik","SEAK","Chignik",73469,7400,56.59639,-157.9933
236,"Central Chig",1986,"Chignik","SEAK","Chignik",534770,121900,56.59639,-157.9933
236,"Central Chig",1987,"Chignik","SEAK","Chignik",215021,65700,56.59639,-157.9933
236,"Central Chig",1988,"Chignik","SEAK","Chignik",365577,216400,56.59639,-157.9933
236,"Central Chig",1989,"Chignik","SEAK","Chignik",375067,215000,56.59639,-157.9933
236,"Central Chig",1990,"Chignik","SEAK","Chignik",429550,131900,56.59639,-157.9933
236,"Central Chig",1991,"Chignik","SEAK","Chignik",365937,201100,56.59639,-157.9933
236,"Central Chig",1992,"Chignik","SEAK","Chignik",278049,223800,56.59639,-157.9933
236,"Central Chig",1993,"Chignik","SEAK","Chignik",1185245,160900,56.59639,-157.9933
236,"Central Chig",1994,"Chignik","SEAK","Chignik",257817,178900,56.59639,-157.9933
236,"Central Chig",1995,"Chignik","SEAK","Chignik",1198175,715500,56.59639,-157.9933
236,"Central Chig",1996,"Chignik","SEAK","Chignik",444632,237100,56.59639,-157.9933
236,"Central Chig",1997,"Chignik","SEAK","Chignik",1038508,594600,56.59639,-157.9933
236,"Central Chig",1998,"Chignik","SEAK","Chignik",417517,210900,56.59639,-157.9933
236,"Central Chig",1999,"Chignik","SEAK","Chignik",1101838,374300,56.59639,-157.9933
236,"Central Chig",2000,"Chignik","SEAK","Chignik",103335,146100,56.59639,-157.9933
236,"Central Chig",2001,"Chignik","SEAK","Chignik",665246,460400,56.59639,-157.9933
236,"Central Chig",2002,"Chignik","SEAK","Chignik",257002,85755,56.59639,-157.9933
236,"Central Chig",2003,"Chignik","SEAK","Chignik",572891,576510,56.59639,-157.9933
236,"Central Chig",2004,"Chignik","SEAK","Chignik",115901,257000,56.59639,-157.9933
236,"Central Chig",2005,"Chignik","SEAK","Chignik",904721,473400,56.59639,-157.9933
236,"Central Chig",2006,"Chignik","SEAK","Chignik",486948,36175,56.59639,-157.9933
236,"Central Chig",2007,"Chignik","SEAK","Chignik",447785,291800,56.59639,-157.9933
236,"Central Chig",2008,"Chignik","SEAK","Chignik",235658,117650,56.59639,-157.9933
236,"Central Chig",2009,"Chignik","SEAK","Chignik",448807,130700,56.59639,-157.9933
235,"Chignik Bay",1988,"Chignik","SEAK","Chignik",100528,22400,56.38528,-158.2261
235,"Chignik Bay",1989,"Chignik","SEAK","Chignik",88363,13500,56.38528,-158.2261
235,"Chignik Bay",1990,"Chignik","SEAK","Chignik",233905,6000,56.38528,-158.2261
235,"Chignik Bay",1991,"Chignik","SEAK","Chignik",57909,12200,56.38528,-158.2261
235,"Chignik Bay",1992,"Chignik","SEAK","Chignik",135225,55800,56.38528,-158.2261
235,"Chignik Bay",1993,"Chignik","SEAK","Chignik",287439,2000,56.38528,-158.2261
235,"Chignik Bay",1994,"Chignik","SEAK","Chignik",44904,75800,56.38528,-158.2261
235,"Chignik Bay",1995,"Chignik","SEAK","Chignik",98861,180500,56.38528,-158.2261
235,"Chignik Bay",1996,"Chignik","SEAK","Chignik",50454,43100,56.38528,-158.2261
235,"Chignik Bay",1997,"Chignik","SEAK","Chignik",96301,59400,56.38528,-158.2261
235,"Chignik Bay",1998,"Chignik","SEAK","Chignik",55467,24400,56.38528,-158.2261
235,"Chignik Bay",1999,"Chignik","SEAK","Chignik",94842,37300,56.38528,-158.2261
235,"Chignik Bay",2000,"Chignik","SEAK","Chignik",27170,27400,56.38528,-158.2261
235,"Chignik Bay",2001,"Chignik","SEAK","Chignik",199939,19700,56.38528,-158.2261
235,"Chignik Bay",2002,"Chignik","SEAK","Chignik",29678,16917,56.38528,-158.2261
235,"Chignik Bay",2003,"Chignik","SEAK","Chignik",231438,143897,56.38528,-158.2261
235,"Chignik Bay",2004,"Chignik","SEAK","Chignik",89820,27300,56.38528,-158.2261
235,"Chignik Bay",2005,"Chignik","SEAK","Chignik",250134,160000,56.38528,-158.2261
235,"Chignik Bay",2006,"Chignik","SEAK","Chignik",302285,27401,56.38528,-158.2261
235,"Chignik Bay",2007,"Chignik","SEAK","Chignik",106542,62464,56.38528,-158.2261
235,"Chignik Bay",2008,"Chignik","SEAK","Chignik",38703,69841,56.38528,-158.2261
235,"Chignik Bay",2009,"Chignik","SEAK","Chignik",63055,28973,56.38528,-158.2261
238,"W Chig",1962,"Chignik","SEAK","Chignik",277900,242000,56.06667,-158.6756
238,"W Chig",1963,"Chignik","SEAK","Chignik",497600,305000,56.06667,-158.6756
238,"W Chig",1964,"Chignik","SEAK","Chignik",352500,165000,56.06667,-158.6756
238,"W Chig",1965,"Chignik","SEAK","Chignik",131500,152000,56.06667,-158.6756
238,"W Chig",1966,"Chignik","SEAK","Chignik",446900,179300,56.06667,-158.6756
238,"W Chig",1967,"Chignik","SEAK","Chignik",907000,104400,56.06667,-158.6756
238,"W Chig",1968,"Chignik","SEAK","Chignik",644700,151300,56.06667,-158.6756
238,"W Chig",1969,"Chignik","SEAK","Chignik",554200,422000,56.06667,-158.6756
238,"W Chig",1970,"Chignik","SEAK","Chignik",23500,202000,56.06667,-158.6756
238,"W Chig",1971,"Chignik","SEAK","Chignik",62400,268800,56.06667,-158.6756
238,"W Chig",1972,"Chignik","SEAK","Chignik",90800,8600,56.06667,-158.6756
238,"W Chig",1973,"Chignik","SEAK","Chignik",149100,62400,56.06667,-158.6756
238,"W Chig",1974,"Chignik","SEAK","Chignik",250000,77400,56.06667,-158.6756
238,"W Chig",1975,"Chignik","SEAK","Chignik",734500,141700,56.06667,-158.6756
238,"W Chig",1976,"Chignik","SEAK","Chignik",752700,114200,56.06667,-158.6756
238,"W Chig",1977,"Chignik","SEAK","Chignik",929600,355500,56.06667,-158.6756
238,"W Chig",1978,"Chignik","SEAK","Chignik",355960,333400,56.06667,-158.6756
238,"W Chig",1979,"Chignik","SEAK","Chignik",682905,185000,56.06667,-158.6756
238,"W Chig",1980,"Chignik","SEAK","Chignik",648308,139500,56.06667,-158.6756
238,"W Chig",1981,"Chignik","SEAK","Chignik",200338,249300,56.06667,-158.6756
238,"W Chig",1982,"Chignik","SEAK","Chignik",361820,45900,56.06667,-158.6756
238,"W Chig",1983,"Chignik","SEAK","Chignik",148077,36000,56.06667,-158.6756
238,"W Chig",1984,"Chignik","SEAK","Chignik",244593,188000,56.06667,-158.6756
238,"W Chig",1985,"Chignik","SEAK","Chignik",226001,67500,56.06667,-158.6756
238,"W Chig",1986,"Chignik","SEAK","Chignik",1373782,43800,56.06667,-158.6756
238,"W Chig",1987,"Chignik","SEAK","Chignik",57900,38300,56.06667,-158.6756
238,"W Chig",1988,"Chignik","SEAK","Chignik",180110,232400,56.06667,-158.6756
238,"W Chig",1989,"Chignik","SEAK","Chignik",516064,57900,56.06667,-158.6756
238,"W Chig",1990,"Chignik","SEAK","Chignik",667700,44300,56.06667,-158.6756
238,"W Chig",1991,"Chignik","SEAK","Chignik",731405,96800,56.06667,-158.6756
238,"W Chig",1992,"Chignik","SEAK","Chignik",286241,38800,56.06667,-158.6756
238,"W Chig",1993,"Chignik","SEAK","Chignik",1346418,45800,56.06667,-158.6756
238,"W Chig",1994,"Chignik","SEAK","Chignik",321671,111600,56.06667,-158.6756
238,"W Chig",1995,"Chignik","SEAK","Chignik",424303,554700,56.06667,-158.6756
238,"W Chig",1996,"Chignik","SEAK","Chignik",493587,220800,56.06667,-158.6756
