"Stock.ID","Stock","BY","Region","Ocean.Region2","Sub.Region","R","S","Lat","Lon"
238,"W Chig",1997,"Chignik","SEAK","Chignik",909311,306300,56.06667,-158.6756
238,"W Chig",1998,"Chignik","SEAK","Chignik",236247,150400,56.06667,-158.6756
238,"W Chig",1999,"Chignik","SEAK","Chignik",687537,137900,56.06667,-158.6756
238,"W Chig",2000,"Chignik","SEAK","Chignik",122419,130100,56.06667,-158.6756
238,"W Chig",2001,"Chignik","SEAK","Chignik",443889,263000,56.06667,-158.6756
238,"W Chig",2002,"Chignik","SEAK","Chignik",94340,85501,56.06667,-158.6756
238,"W Chig",2003,"Chignik","SEAK","Chignik",278452,117650,56.06667,-158.6756
238,"W Chig",2004,"Chignik","SEAK","Chignik",193764,94340,56.06667,-158.6756
238,"W Chig",2005,"Chignik","SEAK","Chignik",1265331,257500,56.06667,-158.6756
238,"W Chig",2006,"Chignik","SEAK","Chignik",1161942,31800,56.06667,-158.6756
238,"W Chig",2007,"Chignik","SEAK","Chignik",841990,113000,56.06667,-158.6756
238,"W Chig",2008,"Chignik","SEAK","Chignik",247716,99460,56.06667,-158.6756
238,"W Chig",2009,"Chignik","SEAK","Chignik",455001,130100,56.06667,-158.6756
239,"Perryville",1962,"Chignik","SEAK","Chignik",194600,155500,55.85417,-159.3314
239,"Perryville",1963,"Chignik","SEAK","Chignik",726800,162000,55.85417,-159.3314
239,"Perryville",1964,"Chignik","SEAK","Chignik",178200,72000,55.85417,-159.3314
239,"Perryville",1965,"Chignik","SEAK","Chignik",160500,82000,55.85417,-159.3314
239,"Perryville",1966,"Chignik","SEAK","Chignik",324800,90000,55.85417,-159.3314
239,"Perryville",1967,"Chignik","SEAK","Chignik",1480800,155300,55.85417,-159.3314
239,"Perryville",1968,"Chignik","SEAK","Chignik",444000,128700,55.85417,-159.3314
239,"Perryville",1969,"Chignik","SEAK","Chignik",257100,218600,55.85417,-159.3314
239,"Perryville",1970,"Chignik","SEAK","Chignik",19800,72600,55.85417,-159.3314
239,"Perryville",1971,"Chignik","SEAK","Chignik",31500,45000,55.85417,-159.3314
239,"Perryville",1972,"Chignik","SEAK","Chignik",60200,7800,55.85417,-159.3314
239,"Perryville",1973,"Chignik","SEAK","Chignik",45300,31500,55.85417,-159.3314
239,"Perryville",1974,"Chignik","SEAK","Chignik",194500,60200,55.85417,-159.3314
239,"Perryville",1975,"Chignik","SEAK","Chignik",160000,45300,55.85417,-159.3314
239,"Perryville",1976,"Chignik","SEAK","Chignik",438300,89300,55.85417,-159.3314
239,"Perryville",1977,"Chignik","SEAK","Chignik",452700,115400,55.85417,-159.3314
239,"Perryville",1978,"Chignik","SEAK","Chignik",189420,157500,55.85417,-159.3314
239,"Perryville",1979,"Chignik","SEAK","Chignik",340312,181300,55.85417,-159.3314
239,"Perryville",1980,"Chignik","SEAK","Chignik",31723,74800,55.85417,-159.3314
239,"Perryville",1981,"Chignik","SEAK","Chignik",178378,116000,55.85417,-159.3314
239,"Perryville",1982,"Chignik","SEAK","Chignik",110641,13400,55.85417,-159.3314
239,"Perryville",1983,"Chignik","SEAK","Chignik",277665,64500,55.85417,-159.3314
239,"Perryville",1984,"Chignik","SEAK","Chignik",341806,109800,55.85417,-159.3314
239,"Perryville",1985,"Chignik","SEAK","Chignik",101039,235200,55.85417,-159.3314
239,"Perryville",1986,"Chignik","SEAK","Chignik",592547,180500,55.85417,-159.3314
239,"Perryville",1987,"Chignik","SEAK","Chignik",267400,65700,55.85417,-159.3314
239,"Perryville",1988,"Chignik","SEAK","Chignik",133819,181300,55.85417,-159.3314
239,"Perryville",1989,"Chignik","SEAK","Chignik",815375,267400,55.85417,-159.3314
239,"Perryville",1990,"Chignik","SEAK","Chignik",548599,88400,55.85417,-159.3314
239,"Perryville",1991,"Chignik","SEAK","Chignik",1097471,343500,55.85417,-159.3314
239,"Perryville",1992,"Chignik","SEAK","Chignik",238796,190400,55.85417,-159.3314
239,"Perryville",1993,"Chignik","SEAK","Chignik",1263124,448400,55.85417,-159.3314
239,"Perryville",1994,"Chignik","SEAK","Chignik",454175,153900,55.85417,-159.3314
239,"Perryville",1995,"Chignik","SEAK","Chignik",232545,582100,55.85417,-159.3314
239,"Perryville",1996,"Chignik","SEAK","Chignik",330090,395700,55.85417,-159.3314
239,"Perryville",1997,"Chignik","SEAK","Chignik",343160,221500,55.85417,-159.3314
239,"Perryville",1998,"Chignik","SEAK","Chignik",110633,222800,55.85417,-159.3314
239,"Perryville",1999,"Chignik","SEAK","Chignik",193412,179700,55.85417,-159.3314
239,"Perryville",2000,"Chignik","SEAK","Chignik",63469,98700,55.85417,-159.3314
239,"Perryville",2001,"Chignik","SEAK","Chignik",130854,150200,55.85417,-159.3314
239,"Perryville",2002,"Chignik","SEAK","Chignik",134320,62170,55.85417,-159.3314
239,"Perryville",2003,"Chignik","SEAK","Chignik",190743,99500,55.85417,-159.3314
239,"Perryville",2004,"Chignik","SEAK","Chignik",83500,134320,55.85417,-159.3314
239,"Perryville",2005,"Chignik","SEAK","Chignik",207447,188600,55.85417,-159.3314
239,"Perryville",2006,"Chignik","SEAK","Chignik",482414,83500,55.85417,-159.3314
239,"Perryville",2007,"Chignik","SEAK","Chignik",142454,184000,55.85417,-159.3314
239,"Perryville",2008,"Chignik","SEAK","Chignik",26510,173200,55.85417,-159.3314
239,"Perryville",2009,"Chignik","SEAK","Chignik",366263,116450,55.85417,-159.3314
221,"S SEAK",1960,"SEAK","SEAK","SEAK",18018178,1645698,55.71556,-131.8714
221,"S SEAK",1961,"SEAK","SEAK","SEAK",11375279,3051815,55.71556,-131.8714
221,"S SEAK",1962,"SEAK","SEAK","SEAK",18498952,7277750,55.71556,-131.8714
221,"S SEAK",1963,"SEAK","SEAK","SEAK",11499633,6239135,55.71556,-131.8714
221,"S SEAK",1964,"SEAK","SEAK","SEAK",24066918,7241005,55.71556,-131.8714
221,"S SEAK",1965,"SEAK","SEAK","SEAK",4335653,5789175,55.71556,-131.8714
221,"S SEAK",1966,"SEAK","SEAK","SEAK",22660571,8505363,55.71556,-131.8714
221,"S SEAK",1967,"SEAK","SEAK","SEAK",5491593,3694113,55.71556,-131.8714
221,"S SEAK",1968,"SEAK","SEAK","SEAK",11799014,7466695,55.71556,-131.8714
221,"S SEAK",1969,"SEAK","SEAK","SEAK",13509162,4292453,55.71556,-131.8714
221,"S SEAK",1970,"SEAK","SEAK","SEAK",15278598,6428255,55.71556,-131.8714
221,"S SEAK",1971,"SEAK","SEAK","SEAK",10606553,7249918,55.71556,-131.8714
221,"S SEAK",1972,"SEAK","SEAK","SEAK",9844298,6125953,55.71556,-131.8714
221,"S SEAK",1973,"SEAK","SEAK","SEAK",11491835,6048048,55.71556,-131.8714
221,"S SEAK",1974,"SEAK","SEAK","SEAK",13648641,5623493,55.71556,-131.8714
221,"S SEAK",1975,"SEAK","SEAK","SEAK",23897761,8158853,55.71556,-131.8714
221,"S SEAK",1976,"SEAK","SEAK","SEAK",28963338,8486705,55.71556,-131.8714
221,"S SEAK",1977,"SEAK","SEAK","SEAK",15575736,12599508,55.71556,-131.8714
221,"S SEAK",1978,"SEAK","SEAK","SEAK",25022308,10538360,55.71556,-131.8714
221,"S SEAK",1979,"SEAK","SEAK","SEAK",25227802,8585955,55.71556,-131.8714
221,"S SEAK",1980,"SEAK","SEAK","SEAK",23055870,12098035,55.71556,-131.8714
221,"S SEAK",1981,"SEAK","SEAK","SEAK",47769995,11702868,55.71556,-131.8714
221,"S SEAK",1982,"SEAK","SEAK","SEAK",38863370,10094798,55.71556,-131.8714
221,"S SEAK",1983,"SEAK","SEAK","SEAK",55599110,16308113,55.71556,-131.8714
221,"S SEAK",1984,"SEAK","SEAK","SEAK",73580617,19186855,55.71556,-131.8714
221,"S SEAK",1985,"SEAK","SEAK","SEAK",15904992,24886955,55.71556,-131.8714
221,"S SEAK",1986,"SEAK","SEAK","SEAK",17230952,28561160,55.71556,-131.8714
221,"S SEAK",1987,"SEAK","SEAK","SEAK",64093613,11273663,55.71556,-131.8714
221,"S SEAK",1988,"SEAK","SEAK","SEAK",39534645,8176163,55.71556,-131.8714
221,"S SEAK",1989,"SEAK","SEAK","SEAK",57573643,18330133,55.71556,-131.8714
221,"S SEAK",1990,"SEAK","SEAK","SEAK",32723774,12851393,55.71556,-131.8714
221,"S SEAK",1991,"SEAK","SEAK","SEAK",55400184,14076368,55.71556,-131.8714
221,"S SEAK",1992,"SEAK","SEAK","SEAK",34227825,13714198,55.71556,-131.8714
221,"S SEAK",1993,"SEAK","SEAK","SEAK",60780765,16181233,55.71556,-131.8714
221,"S SEAK",1994,"SEAK","SEAK","SEAK",83426596,13167560,55.71556,-131.8714
221,"S SEAK",1995,"SEAK","SEAK","SEAK",30225545,19465300,55.71556,-131.8714
221,"S SEAK",1996,"SEAK","SEAK","SEAK",41128808,29750273,55.71556,-131.8714
221,"S SEAK",1997,"SEAK","SEAK","SEAK",67046610,14927440,55.71556,-131.8714
221,"S SEAK",1998,"SEAK","SEAK","SEAK",25882720,17380043,55.71556,-131.8714
221,"S SEAK",1999,"SEAK","SEAK","SEAK",79477238,28189610,55.71556,-131.8714
221,"S SEAK",2000,"SEAK","SEAK","SEAK",45432341,13505943,55.71556,-131.8714
221,"S SEAK",2001,"SEAK","SEAK","SEAK",53720970,27465698,55.71556,-131.8714
221,"S SEAK",2002,"SEAK","SEAK","SEAK",41564106,22113080,55.71556,-131.8714
221,"S SEAK",2003,"SEAK","SEAK","SEAK",52353479,24443423,55.71556,-131.8714
221,"S SEAK",2004,"SEAK","SEAK","SEAK",14086080,20639850,55.71556,-131.8714
221,"S SEAK",2005,"SEAK","SEAK","SEAK",58255286,23489198,55.71556,-131.8714
221,"S SEAK",2006,"SEAK","SEAK","SEAK",29374172,10818898,55.71556,-131.8714
221,"S SEAK",2007,"SEAK","SEAK","SEAK",44429724,26478430,55.71556,-131.8714
221,"S SEAK",2008,"SEAK","SEAK","SEAK",28551949,15735923,55.71556,-131.8714
254,"Nass-Skeena Estuary (even)",1954,"SEAK","SEAK","BC North",2730879.86,843146.4085,52.45,-129.1
257,"Middle-Upper Skeena (even)",1954,"SEAK","SEAK","BC North",187758.9275,171035.1379,52.45,-129.1
261,"Nass-Skeena Estuary (odd)",1955,"SEAK","SEAK","BC North",1024647.951,129859.5784,52.45,-129.1
226,"PWS",1960,"PWS","GOA","PWS",12527895,3872483,60.5,-147
226,"PWS",1961,"PWS","GOA","PWS",9182247,6304415,60.5,-147
226,"PWS",1962,"PWS","GOA","PWS",9486942,5785579,60.5,-147
226,"PWS",1963,"PWS","GOA","PWS",5258510,3886869,60.5,-147
226,"PWS",1964,"PWS","GOA","PWS",6779607,5280046,60.5,-147
226,"PWS",1965,"PWS","GOA","PWS",5041076,2798039,60.5,-147
226,"PWS",1966,"PWS","GOA","PWS",5767850,4080189,60.5,-147
226,"PWS",1967,"PWS","GOA","PWS",5988470,2414736,60.5,-147
226,"PWS",1968,"PWS","GOA","PWS",5617393,3315682,60.5,-147
226,"PWS",1969,"PWS","GOA","PWS",10500614,1159891,60.5,-147
226,"PWS",1970,"PWS","GOA","PWS",1893028,2807397,60.5,-147
226,"PWS",1971,"PWS","GOA","PWS",5568948,3189650,60.5,-147
226,"PWS",1972,"PWS","GOA","PWS",3195677,1838245,60.5,-147
226,"PWS",1973,"PWS","GOA","PWS",8081131,3512070,60.5,-147
226,"PWS",1974,"PWS","GOA","PWS",5061072,2746904,60.5,-147
226,"PWS",1975,"PWS","GOA","PWS",8649844,3628326,60.5,-147
226,"PWS",1976,"PWS","GOA","PWS",5335368,2042081,60.5,-147
226,"PWS",1977,"PWS","GOA","PWS",22753414,4351110,60.5,-147
226,"PWS",1978,"PWS","GOA","PWS",16058329,2165671,60.5,-147
226,"PWS",1979,"PWS","GOA","PWS",23613324,8319888,60.5,-147
226,"PWS",1980,"PWS","GOA","PWS",20246569,3139455,60.5,-147
226,"PWS",1981,"PWS","GOA","PWS",15307092,6210777,60.5,-147
226,"PWS",1982,"PWS","GOA","PWS",27866302,5301370,60.5,-147
226,"PWS",1983,"PWS","GOA","PWS",24321751,5742850,60.5,-147
226,"PWS",1984,"PWS","GOA","PWS",7404669,10234627,60.5,-147
226,"PWS",1985,"PWS","GOA","PWS",15628835,6731643,60.5,-147
226,"PWS",1986,"PWS","GOA","PWS",3580072,2826646,60.5,-147
226,"PWS",1987,"PWS","GOA","PWS",7046989,3934108,60.5,-147
226,"PWS",1988,"PWS","GOA","PWS",15231063,2784300,60.5,-147
226,"PWS",1989,"PWS","GOA","PWS",10766782,3536915,60.5,-147
226,"PWS",1990,"PWS","GOA","PWS",2418285,3543306,60.5,-147
226,"PWS",1991,"PWS","GOA","PWS",3532463,4947798,60.5,-147
226,"PWS",1992,"PWS","GOA","PWS",7297728,1555439,60.5,-147
226,"PWS",1993,"PWS","GOA","PWS",6156249,3055161,60.5,-147
226,"PWS",1994,"PWS","GOA","PWS",7269432,4040370,60.5,-147
226,"PWS",1995,"PWS","GOA","PWS",5244801,3412225,60.5,-147
226,"PWS",1996,"PWS","GOA","PWS",7925573,4252683,60.5,-147
226,"PWS",1997,"PWS","GOA","PWS",14003294,4078807,60.5,-147
226,"PWS",1998,"PWS","GOA","PWS",10487301,4071402,60.5,-147
226,"PWS",1999,"PWS","GOA","PWS",12589343,7060958,60.5,-147
226,"PWS",2000,"PWS","GOA","PWS",3025531,4756388,60.5,-147
226,"PWS",2001,"PWS","GOA","PWS",12659282,5735052,60.5,-147
226,"PWS",2002,"PWS","GOA","PWS",8675473,2704063,60.5,-147
226,"PWS",2003,"PWS","GOA","PWS",25874686,8161502,60.5,-147
226,"PWS",2004,"PWS","GOA","PWS",5537896,5737165,60.5,-147
226,"PWS",2005,"PWS","GOA","PWS",14344498,13578314,60.5,-147
226,"PWS",2006,"PWS","GOA","PWS",3900803,3413995,60.5,-147
226,"PWS",2007,"PWS","GOA","PWS",6240186,4326643,60.5,-147
226,"PWS",2008,"PWS","GOA","PWS",7899360,2472530,60.5,-147
226,"PWS",2009,"PWS","GOA","PWS",16975186,5245478,60.5,-147
228,"Outer CIn",1976,"Cook Inlet","GOA","Cook Inlet",118800,15800,59.38389,-150.7528
228,"Outer CIn",1977,"Cook Inlet","GOA","Cook Inlet",2223900,231200,59.38389,-150.7528
228,"Outer CIn",1978,"Cook Inlet","GOA","Cook Inlet",223400,55200,59.38389,-150.7528
228,"Outer CIn",1979,"Cook Inlet","GOA","Cook Inlet",1672000,322600,59.38389,-150.7528
228,"Outer CIn",1980,"Cook Inlet","GOA","Cook Inlet",109600,86900,59.38389,-150.7528
228,"Outer CIn",1981,"Cook Inlet","GOA","Cook Inlet",312700,219200,59.38389,-150.7528
228,"Outer CIn",1982,"Cook Inlet","GOA","Cook Inlet",187500,53000,59.38389,-150.7528
228,"Outer CIn",1983,"Cook Inlet","GOA","Cook Inlet",609100,137900,59.38389,-150.7528
228,"Outer CIn",1984,"Cook Inlet","GOA","Cook Inlet",397400,102900,59.38389,-150.7528
228,"Outer CIn",1985,"Cook Inlet","GOA","Cook Inlet",32700,132100,59.38389,-150.7528
228,"Outer CIn",1986,"Cook Inlet","GOA","Cook Inlet",57400,93400,59.38389,-150.7528
228,"Outer CIn",1987,"Cook Inlet","GOA","Cook Inlet",152900,29700,59.38389,-150.7528
228,"Outer CIn",1988,"Cook Inlet","GOA","Cook Inlet",331855,51500,59.38389,-150.7528
228,"Outer CIn",1989,"Cook Inlet","GOA","Cook Inlet",557081,143200,59.38389,-150.7528
228,"Outer CIn",1990,"Cook Inlet","GOA","Cook Inlet",68121,140696,59.38389,-150.7528
228,"Outer CIn",1991,"Cook Inlet","GOA","Cook Inlet",348091,200192,59.38389,-150.7528
228,"Outer CIn",1992,"Cook Inlet","GOA","Cook Inlet",81778,68021,59.38389,-150.7528
228,"Outer CIn",1993,"Cook Inlet","GOA","Cook Inlet",300415,215819,59.38389,-150.7528
228,"Outer CIn",1994,"Cook Inlet","GOA","Cook Inlet",184211,80178,59.38389,-150.7528
228,"Outer CIn",1995,"Cook Inlet","GOA","Cook Inlet",419239,138122,59.38389,-150.7528
228,"Outer CIn",1996,"Cook Inlet","GOA","Cook Inlet",504294,184211,59.38389,-150.7528
228,"Outer CIn",1997,"Cook Inlet","GOA","Cook Inlet",78156,292179,59.38389,-150.7528
228,"Outer CIn",1998,"Cook Inlet","GOA","Cook Inlet",775357,416368,59.38389,-150.7528
228,"Outer CIn",1999,"Cook Inlet","GOA","Cook Inlet",370606,78156,59.38389,-150.7528
228,"Outer CIn",2000,"Cook Inlet","GOA","Cook Inlet",864060,469090,59.38389,-150.7528
228,"Outer CIn",2001,"Cook Inlet","GOA","Cook Inlet",1046345,344419,59.38389,-150.7528
228,"Outer CIn",2002,"Cook Inlet","GOA","Cook Inlet",231818,409965,59.38389,-150.7528
228,"Outer CIn",2003,"Cook Inlet","GOA","Cook Inlet",697011,789129,59.38389,-150.7528
228,"Outer CIn",2004,"Cook Inlet","GOA","Cook Inlet",1529905,190261,59.38389,-150.7528
228,"Outer CIn",2005,"Cook Inlet","GOA","Cook Inlet",567757,586816,59.38389,-150.7528
228,"Outer CIn",2006,"Cook Inlet","GOA","Cook Inlet",789378,409460,59.38389,-150.7528
228,"Outer CIn",2007,"Cook Inlet","GOA","Cook Inlet",1280443,453581,59.38389,-150.7528
228,"Outer CIn",2008,"Cook Inlet","GOA","Cook Inlet",476849,321797,59.38389,-150.7528
228,"Outer CIn",2009,"Cook Inlet","GOA","Cook Inlet",352021,427406,59.38389,-150.7528
227,"S CIn",1976,"Cook Inlet","GOA","Cook Inlet",122800,52800,59.52528,-151.48
227,"S CIn",1977,"Cook Inlet","GOA","Cook Inlet",661500,121700,59.52528,-151.48
227,"S CIn",1978,"Cook Inlet","GOA","Cook Inlet",260200,70700,59.52528,-151.48
227,"S CIn",1979,"Cook Inlet","GOA","Cook Inlet",544000,243700,59.52528,-151.48
227,"S CIn",1980,"Cook Inlet","GOA","Cook Inlet",145500,129900,59.52528,-151.48
227,"S CIn",1981,"Cook Inlet","GOA","Cook Inlet",184100,177700,59.52528,-151.48
227,"S CIn",1982,"Cook Inlet","GOA","Cook Inlet",154100,70300,59.52528,-151.48
227,"S CIn",1983,"Cook Inlet","GOA","Cook Inlet",149200,132700,59.52528,-151.48
227,"S CIn",1984,"Cook Inlet","GOA","Cook Inlet",197400,98400,59.52528,-151.48
227,"S CIn",1985,"Cook Inlet","GOA","Cook Inlet",35400,139800,59.52528,-151.48
227,"S CIn",1986,"Cook Inlet","GOA","Cook Inlet",43800,77900,59.52528,-151.48
227,"S CIn",1987,"Cook Inlet","GOA","Cook Inlet",211700,34200,59.52528,-151.48
227,"S CIn",1988,"Cook Inlet","GOA","Cook Inlet",58292,38300,59.52528,-151.48
227,"S CIn",1989,"Cook Inlet","GOA","Cook Inlet",47621,119200,59.52528,-151.48
227,"S CIn",1990,"Cook Inlet","GOA","Cook Inlet",31449,54782,59.52528,-151.48
227,"S CIn",1991,"Cook Inlet","GOA","Cook Inlet",81997,47356,59.52528,-151.48
227,"S CIn",1992,"Cook Inlet","GOA","Cook Inlet",43936,29535,59.52528,-151.48
227,"S CIn",1993,"Cook Inlet","GOA","Cook Inlet",159689,79374,59.52528,-151.48
227,"S CIn",1994,"Cook Inlet","GOA","Cook Inlet",30845,38536,59.52528,-151.48
227,"S CIn",1995,"Cook Inlet","GOA","Cook Inlet",129750,137782,59.52528,-151.48
227,"S CIn",1996,"Cook Inlet","GOA","Cook Inlet",56425,26757,59.52528,-151.48
227,"S CIn",1997,"Cook Inlet","GOA","Cook Inlet",26449,117414,59.52528,-151.48
227,"S CIn",1998,"Cook Inlet","GOA","Cook Inlet",86096,49027,59.52528,-151.48
227,"S CIn",1999,"Cook Inlet","GOA","Cook Inlet",47607,24986,59.52528,-151.48
227,"S CIn",2000,"Cook Inlet","GOA","Cook Inlet",65292,75897,59.52528,-151.48
227,"S CIn",2001,"Cook Inlet","GOA","Cook Inlet",128722,42722,59.52528,-151.48
227,"S CIn",2002,"Cook Inlet","GOA","Cook Inlet",85795,63989,59.52528,-151.48
227,"S CIn",2003,"Cook Inlet","GOA","Cook Inlet",192637,125991,59.52528,-151.48
227,"S CIn",2004,"Cook Inlet","GOA","Cook Inlet",118413,85708,59.52528,-151.48
227,"S CIn",2005,"Cook Inlet","GOA","Cook Inlet",123394,192358,59.52528,-151.48
227,"S CIn",2006,"Cook Inlet","GOA","Cook Inlet",144354,118413,59.52528,-151.48
227,"S CIn",2007,"Cook Inlet","GOA","Cook Inlet",19826,123394,59.52528,-151.48
227,"S CIn",2008,"Cook Inlet","GOA","Cook Inlet",96572,144354,59.52528,-151.48
227,"S CIn",2009,"Cook Inlet","GOA","Cook Inlet",47901,19826,59.52528,-151.48
229,"Kamishak",1976,"Cook Inlet","GOA","Cook Inlet",34200,15000,59.27,-154.1175
229,"Kamishak",1977,"Cook Inlet","GOA","Cook Inlet",281700,82000,59.27,-154.1175
229,"Kamishak",1978,"Cook Inlet","GOA","Cook Inlet",508100,34100,59.27,-154.1175
229,"Kamishak",1979,"Cook Inlet","GOA","Cook Inlet",192900,227000,59.27,-154.1175
229,"Kamishak",1980,"Cook Inlet","GOA","Cook Inlet",124000,407500,59.27,-154.1175
229,"Kamishak",1981,"Cook Inlet","GOA","Cook Inlet",10700,126900,59.27,-154.1175
229,"Kamishak",1982,"Cook Inlet","GOA","Cook Inlet",262500,90500,59.27,-154.1175
229,"Kamishak",1983,"Cook Inlet","GOA","Cook Inlet",21900,10400,59.27,-154.1175
229,"Kamishak",1984,"Cook Inlet","GOA","Cook Inlet",1757800,128800,59.27,-154.1175
229,"Kamishak",1985,"Cook Inlet","GOA","Cook Inlet",164500,21900,59.27,-154.1175
229,"Kamishak",1986,"Cook Inlet","GOA","Cook Inlet",114400,1337000,59.27,-154.1175
229,"Kamishak",1987,"Cook Inlet","GOA","Cook Inlet",829600,93900,59.27,-154.1175
229,"Kamishak",1988,"Cook Inlet","GOA","Cook Inlet",23350,64000,59.27,-154.1175
229,"Kamishak",1989,"Cook Inlet","GOA","Cook Inlet",157610,573000,59.27,-154.1175
229,"Kamishak",1990,"Cook Inlet","GOA","Cook Inlet",13366,22950,59.27,-154.1175
